column,R2,Pearson_r,RMSE,MAE,n_imputed,n_scored
8,0.22221693342564008,0.6625271943581832,0.08928366724420071,0.07270965363460323,16,16
80,0.6616066674598425,0.8519340315796776,0.12661315137071366,0.07738777165741531,270,270
81,0.00886156249309955,0.10664487349406569,0.12299025952143612,0.10103092922144181,270,270
82,0.28141350184222225,0.5445927832645618,0.13853550872108908,0.11216362448987814,270,270
83,-0.019852056547895458,-0.05589392774371089,0.11069381753298352,0.07686700772209308,270,270
84,-0.019264058131826856,-0.011574048270768883,0.09820835174260621,0.03640307738669306,270,270
85,0.48289943493814824,0.8470331635869328,0.14132597599887092,0.09676412021866175,270,270
86,-0.6797085454079115,0.4804365506794457,0.15957099528122912,0.13949554361358746,270,270
87,-0.01430962865323182,-0.04123679373888603,0.11867166043526309,0.07724493236267525,270,270
88,0.2156367185378235,0.5148397258534726,0.05053432282176858,0.025041974785289692,270,270
89,0.23383522301982218,0.7041058887488834,0.14536210066312824,0.10716024309348951,270,270
9,0.3252830517550521,0.6916282773585437,0.13203733796604122,0.09177625766475365,204,204
90,-2.2763948784903123,0.20628300104346758,0.21749072255554922,0.18603278078633764,72,72
91,0.6675066143387878,0.870264296304537,0.13744246538148155,0.09770138934091499,129,129
92,0.1767213298109267,0.6729647813366111,0.19543103867770859,0.14031858247370255,270,270
93,-0.004748709174543508,0.0012156119753625669,0.17186903952868143,0.12522204684499305,270,270
94,-0.0069257271260356745,0.04290792128927018,0.12371006358067158,0.038255979845556794,270,270
95,-0.04070159462371814,-0.024252421204390244,0.11852898566652581,0.07974930158277273,270,270
96,-0.004523393394895603,0.015894466184774615,0.10446286678770099,0.06622684661798822,270,270
97,-0.8940435489449321,0.5394516203091935,0.3077609386533317,0.2236467614138072,196,196
98,-0.139349074648643,-0.0487909979902751,12.900362731744092,5.193932625449558,270,270
